path,type,subtype,speaker,label,noise_path,noise_type,noise_subtype,snr
commands/1609876882/ita/ita_1.wav,command,telegram_bot,1609876882,1,,,,
synthetics/naturalreaders/neural/ita/fabiana_it_4.wav,synthetic,naturalreaders_neural,fabiana,4,,,,
commands/1430746625/ita/ita_1.wav,command,telegram_bot,1430746625,1,,,,
commands/1276203341/ita/ita_2.wav,command,telegram_bot,1276203341,2,,,,
commands/5093320195/ita/ita_0.wav,command,telegram_bot,5093320195,0,,,,
commands/225920774/ita/ita_1.wav,command,telegram_bot,225920774,1,,,,
commands/269423705/ita/ita_4.wav,command,telegram_bot,269423705,4,,,,
commands/1908394421/ita/ita_1.wav,command,telegram_bot,1908394421,1,,,,
commands/604202480/ita/ita_4.wav,command,telegram_bot,604202480,4,,,,
commands/1609876882/ita/ita_0.wav,command,telegram_bot,1609876882,0,,,,
synthetics/vocalware/neural/ita/engine2_voice9_cmd1.wav,synthetic,vocalware_neural,engine2,1,,,,
commands/623691937/ita/ita_3.wav,command,telegram_bot,623691937,3,,,,
synthetics/google/neural/ita/IT_Standard_B_cmd3.wav,synthetic,google_neural,IT_Standard_B,3,,,,
commands/694611773/ita/ita_0.wav,command,telegram_bot,694611773,0,,,,
commands/1609876882/ita/ita_4.wav,command,telegram_bot,1609876882,4,,,,
commands/133699592/ita/ita_0.wav,command,telegram_bot,133699592,0,,,,
commands/279763508/ita/ita_4.wav,command,telegram_bot,279763508,4,,,,
commands/2114791016/ita/ita_3.wav,command,telegram_bot,2114791016,3,,,,
commands/2066516850/ita/ita_2.wav,command,telegram_bot,2066516850,2,,,,
commands/2143985449/ita/ita_2.wav,command,telegram_bot,2143985449,2,,,,
commands/2089995001/ita/ita_4.wav,command,telegram_bot,2089995001,4,,,,
commands/352792887/ita/ita_4.wav,command,telegram_bot,352792887,4,,,,
commands/492297965/ita/ita_0.wav,command,telegram_bot,492297965,0,,,,
commands/296821092/ita/ita_4.wav,command,telegram_bot,296821092,4,,,,
synthetics/vocalware/neural/ita/engine2_voice9_cmd0.wav,synthetic,vocalware_neural,engine2,0,,,,
synthetics/vocalware/neural/ita/engine2_voice1_cmd3.wav,synthetic,vocalware_neural,engine2,3,,,,
synthetics/vocalware/neural/ita/engine2_voice3_cmd2.wav,synthetic,vocalware_neural,engine2,2,,,,
commands/443061286/ita/ita_2.wav,command,telegram_bot,443061286,2,,,,
commands/5097115863/ita/ita_1.wav,command,telegram_bot,5097115863,1,,,,
commands/357011102/ita/ita_3.wav,command,telegram_bot,357011102,3,,,,
commands/1212263007/ita/ita_1.wav,command,telegram_bot,1212263007,1,,,,
synthetics/google/neural/ita/IT_Standard_B_cmd0.wav,synthetic,google_neural,IT_Standard_B,0,,,,
commands/1785329822/ita/ita_0.wav,command,telegram_bot,1785329822,0,,,,
commands/1240446866/ita/ita_1.wav,command,telegram_bot,1240446866,1,,,,
commands/443061286/ita/ita_1.wav,command,telegram_bot,443061286,1,,,,
commands/1863268171/ita/ita_4.wav,command,telegram_bot,1863268171,4,,,,
commands/208525704/ita/ita_3.wav,command,telegram_bot,208525704,3,,,,
commands/1525639750/ita/ita_0.wav,command,telegram_bot,1525639750,0,,,,
commands/1364524938/ita/ita_3.wav,command,telegram_bot,1364524938,3,,,,
commands/1785329822/ita/ita_1.wav,command,telegram_bot,1785329822,1,,,,
commands/179847597/ita/ita_2.wav,command,telegram_bot,179847597,2,,,,
commands/1323114146/ita/ita_1.wav,command,telegram_bot,1323114146,1,,,,
commands/347330299/ita/ita_4.wav,command,telegram_bot,347330299,4,,,,
commands/466977274/ita/ita_3.wav,command,telegram_bot,466977274,3,,,,
commands/2146007936/ita/ita_1.wav,command,telegram_bot,2146007936,1,,,,
commands/2144090201/ita/ita_4.wav,command,telegram_bot,2144090201,4,,,,
commands/1202998179/ita/ita_2.wav,command,telegram_bot,1202998179,2,,,,
commands/2115610208/ita/ita_4.wav,command,telegram_bot,2115610208,4,,,,
commands/388942547/ita/ita_1.wav,command,telegram_bot,388942547,1,,,,
commands/1889914753/ita/ita_4.wav,command,telegram_bot,1889914753,4,,,,
commands/2114682518/ita/ita_4.wav,command,telegram_bot,2114682518,4,,,,
synthetics/vocalware/neural/ita/engine2_voice1_cmd4.wav,synthetic,vocalware_neural,engine2,4,,,,
commands/190987356/ita/ita_0.wav,command,telegram_bot,190987356,0,,,,
commands/5097115863/ita/ita_4.wav,command,telegram_bot,5097115863,4,,,,
commands/48724485/ita/ita_0.wav,command,telegram_bot,48724485,0,,,,
commands/395387919/ita/ita_2.wav,command,telegram_bot,395387919,2,,,,
commands/184960439/ita/ita_1.wav,command,telegram_bot,184960439,1,,,,
commands/482000749/ita/ita_3.wav,command,telegram_bot,482000749,3,,,,
commands/589084963/ita/ita_4.wav,command,telegram_bot,589084963,4,,,,
commands/1035156532/ita/ita_0.wav,command,telegram_bot,1035156532,0,,,,
commands/1284329670/ita/ita_2.wav,command,telegram_bot,1284329670,2,,,,
commands/267561261/ita/ita_3.wav,command,telegram_bot,267561261,3,,,,
commands/1780966140/ita/ita_4.wav,command,telegram_bot,1780966140,4,,,,
commands/1153299253/ita/ita_2.wav,command,telegram_bot,1153299253,2,,,,
commands/2109142388/ita/ita_2.wav,command,telegram_bot,2109142388,2,,,,
commands/352792887/ita/ita_2.wav,command,telegram_bot,352792887,2,,,,
commands/166000575/ita/ita_3.wav,command,telegram_bot,166000575,3,,,,
commands/1069744512/ita/ita_4.wav,command,telegram_bot,1069744512,4,,,,
commands/179847597/ita/ita_1.wav,command,telegram_bot,179847597,1,,,,
commands/2125472936/ita/ita_4.wav,command,telegram_bot,2125472936,4,,,,
commands/551316026/ita/ita_4.wav,command,telegram_bot,551316026,4,,,,
commands/1525639750/ita/ita_3.wav,command,telegram_bot,1525639750,3,,,,
synthetics/vocalware/neural/ita/engine2_voice8_cmd3.wav,synthetic,vocalware_neural,engine2,3,,,,
commands/233601088/ita/ita_2.wav,command,telegram_bot,233601088,2,,,,
commands/1784612953/ita/ita_4.wav,command,telegram_bot,1784612953,4,,,,
commands/2146007936/ita/ita_4.wav,command,telegram_bot,2146007936,4,,,,
commands/1240446866/ita/ita_4.wav,command,telegram_bot,1240446866,4,,,,
commands/1609876882/ita/ita_3.wav,command,telegram_bot,1609876882,3,,,,
commands/1304767958/ita/ita_4.wav,command,telegram_bot,1304767958,4,,,,
commands/184960439/ita/ita_0.wav,command,telegram_bot,184960439,0,,,,
commands/1132842894/ita/ita_1.wav,command,telegram_bot,1132842894,1,,,,
commands/1863268171/ita/ita_0.wav,command,telegram_bot,1863268171,0,,,,
commands/580130061/ita/ita_3.wav,command,telegram_bot,580130061,3,,,,
commands/2112819853/ita/ita_0.wav,command,telegram_bot,2112819853,0,,,,
commands/2144627614/ita/ita_4.wav,command,telegram_bot,2144627614,4,,,,
synthetics/google/standard/ita/IT_Wavenet_B_cmd3.wav,synthetic,google_standard,IT_Wavenet_B,3,,,,
commands/2144719944/ita/ita_2.wav,command,telegram_bot,2144719944,2,,,,
commands/409714222/ita/ita_2.wav,command,telegram_bot,409714222,2,,,,
commands/1609876882/ita/ita_2.wav,command,telegram_bot,1609876882,2,,,,
commands/322249374/ita/ita_4.wav,command,telegram_bot,322249374,4,,,,
commands/2045192328/ita/ita_1.wav,command,telegram_bot,2045192328,1,,,,
commands/1483207948/ita/ita_0.wav,command,telegram_bot,1483207948,0,,,,
commands/334596431/ita/ita_4.wav,command,telegram_bot,334596431,4,,,,
commands/2114791016/ita/ita_4.wav,command,telegram_bot,2114791016,4,,,,
commands/224710733/ita/ita_1.wav,command,telegram_bot,224710733,1,,,,
commands/268005350/ita/ita_1.wav,command,telegram_bot,268005350,1,,,,
commands/592391617/ita/ita_0.wav,command,telegram_bot,592391617,0,,,,
commands/5097115863/ita/ita_0.wav,command,telegram_bot,5097115863,0,,,,
commands/238808563/ita/ita_2.wav,command,telegram_bot,238808563,2,,,,
commands/268005350/ita/ita_4.wav,command,telegram_bot,268005350,4,,,,
commands/1908394421/ita/ita_2.wav,command,telegram_bot,1908394421,2,,,,
commands/323966352/ita/ita_2.wav,command,telegram_bot,323966352,2,,,,
commands/347330299/ita/ita_1.wav,command,telegram_bot,347330299,1,,,,
commands/556469931/ita/ita_3.wav,command,telegram_bot,556469931,3,,,,
commands/1276203341/ita/ita_0.wav,command,telegram_bot,1276203341,0,,,,
commands/1132842894/ita/ita_3.wav,command,telegram_bot,1132842894,3,,,,
commands/443061286/ita/ita_3.wav,command,telegram_bot,443061286,3,,,,
commands/2114791016/ita/ita_2.wav,command,telegram_bot,2114791016,2,,,,
commands/179847597/ita/ita_3.wav,command,telegram_bot,179847597,3,,,,
commands/1005594640/ita/ita_2.wav,command,telegram_bot,1005594640,2,,,,
synthetics/vocalware/neural/ita/engine2_voice2_cmd1.wav,synthetic,vocalware_neural,engine2,1,,,,
commands/1153299253/ita/ita_1.wav,command,telegram_bot,1153299253,1,,,,
commands/500947574/ita/ita_2.wav,command,telegram_bot,500947574,2,,,,
commands/2123568595/ita/ita_2.wav,command,telegram_bot,2123568595,2,,,,
commands/604202480/ita/ita_1.wav,command,telegram_bot,604202480,1,,,,
commands/1908497562/ita/ita_3.wav,command,telegram_bot,1908497562,3,,,,
commands/1908497562/ita/ita_2.wav,command,telegram_bot,1908497562,2,,,,
commands/1908497562/ita/ita_4.wav,command,telegram_bot,1908497562,4,,,,
commands/1314783113/ita/ita_4.wav,command,telegram_bot,1314783113,4,,,,
commands/232282882/ita/ita_2.wav,command,telegram_bot,232282882,2,,,,
commands/436294034/ita/ita_4.wav,command,telegram_bot,436294034,4,,,,
commands/2080397916/ita/ita_4.wav,command,telegram_bot,2080397916,4,,,,
commands/282273095/ita/ita_0.wav,command,telegram_bot,282273095,0,,,,
commands/2045192328/ita/ita_2.wav,command,telegram_bot,2045192328,2,,,,
commands/145347160/ita/ita_3.wav,command,telegram_bot,145347160,3,,,,
commands/443061286/ita/ita_0.wav,command,telegram_bot,443061286,0,,,,
commands/1005594640/ita/ita_0.wav,command,telegram_bot,1005594640,0,,,,
commands/1936687856/ita/ita_0.wav,command,telegram_bot,1936687856,0,,,,
commands/2145431989/ita/ita_4.wav,command,telegram_bot,2145431989,4,,,,
commands/1299468493/ita/ita_4.wav,command,telegram_bot,1299468493,4,,,,
commands/2118597066/ita/ita_3.wav,command,telegram_bot,2118597066,3,,,,
commands/2123570996/ita/ita_2.wav,command,telegram_bot,2123570996,2,,,,
commands/1095491263/ita/ita_0.wav,command,telegram_bot,1095491263,0,,,,
commands/199231711/ita/ita_3.wav,command,telegram_bot,199231711,3,,,,
commands/507870188/ita/ita_1.wav,command,telegram_bot,507870188,1,,,,
commands/296821092/ita/ita_2.wav,command,telegram_bot,296821092,2,,,,
synthetics/vocalware/neural/ita/engine2_voice1_cmd1.wav,synthetic,vocalware_neural,engine2,1,,,,
commands/432184911/ita/ita_3.wav,command,telegram_bot,432184911,3,,,,
commands/298552117/ita/ita_3.wav,command,telegram_bot,298552117,3,,,,
commands/1785329822/ita/ita_3.wav,command,telegram_bot,1785329822,3,,,,
commands/617568216/ita/ita_1.wav,command,telegram_bot,617568216,1,,,,
commands/29503691/ita/ita_1.wav,command,telegram_bot,29503691,1,,,,
commands/2118597066/ita/ita_0.wav,command,telegram_bot,2118597066,0,,,,
commands/1784612953/ita/ita_3.wav,command,telegram_bot,1784612953,3,,,,
commands/592391617/ita/ita_3.wav,command,telegram_bot,592391617,3,,,,
synthetics/vocalware/neural/ita/engine2_voice10_cmd1.wav,synthetic,vocalware_neural,engine2,1,,,,
commands/132762273/ita/ita_0.wav,command,telegram_bot,132762273,0,,,,
synthetics/vocalware/neural/ita/engine2_voice7_cmd3.wav,synthetic,vocalware_neural,engine2,3,,,,
commands/523906610/ita/ita_4.wav,command,telegram_bot,523906610,4,,,,
commands/190682718/ita/ita_1.wav,command,telegram_bot,190682718,1,,,,
commands/199231711/ita/ita_4.wav,command,telegram_bot,199231711,4,,,,
commands/2114682518/ita/ita_2.wav,command,telegram_bot,2114682518,2,,,,
commands/2118597066/ita/ita_2.wav,command,telegram_bot,2118597066,2,,,,
commands/322245354/ita/ita_3.wav,command,telegram_bot,322245354,3,,,,
commands/322245354/ita/ita_1.wav,command,telegram_bot,322245354,1,,,,
commands/1237313710/ita/ita_2.wav,command,telegram_bot,1237313710,2,,,,
commands/409714222/ita/ita_1.wav,command,telegram_bot,409714222,1,,,,
commands/2146007936/ita/ita_3.wav,command,telegram_bot,2146007936,3,,,,
synthetics/vocalware/neural/ita/engine2_voice10_cmd4.wav,synthetic,vocalware_neural,engine2,4,,,,
commands/1883652161/ita/ita_0.wav,command,telegram_bot,1883652161,0,,,,
commands/298552117/ita/ita_2.wav,command,telegram_bot,298552117,2,,,,
synthetics/vocalware/neural/ita/engine2_voice7_cmd1.wav,synthetic,vocalware_neural,engine2,1,,,,
commands/238808563/ita/ita_1.wav,command,telegram_bot,238808563,1,,,,
commands/322249374/ita/ita_0.wav,command,telegram_bot,322249374,0,,,,
synthetics/polly/standard/ita/Bianca_3.wav,synthetic,polly_standard,Bianca,3,,,,
commands/347330299/ita/ita_2.wav,command,telegram_bot,347330299,2,,,,
commands/233601088/ita/ita_0.wav,command,telegram_bot,233601088,0,,,,
commands/1953034279/ita/ita_4.wav,command,telegram_bot,1953034279,4,,,,
commands/1520141330/ita/ita_4.wav,command,telegram_bot,1520141330,4,,,,
commands/1237313710/ita/ita_3.wav,command,telegram_bot,1237313710,3,,,,
commands/1430746625/ita/ita_3.wav,command,telegram_bot,1430746625,3,,,,
commands/1544136214/ita/ita_1.wav,command,telegram_bot,1544136214,1,,,,
commands/1936687856/ita/ita_3.wav,command,telegram_bot,1936687856,3,,,,
commands/1132842894/ita/ita_4.wav,command,telegram_bot,1132842894,4,,,,
commands/1525639750/ita/ita_4.wav,command,telegram_bot,1525639750,4,,,,
commands/2143985449/ita/ita_1.wav,command,telegram_bot,2143985449,1,,,,
commands/2123568595/ita/ita_4.wav,command,telegram_bot,2123568595,4,,,,
commands/133699592/ita/ita_1.wav,command,telegram_bot,133699592,1,,,,
commands/238016822/ita/ita_3.wav,command,telegram_bot,238016822,3,,,,
synthetics/vocalware/neural/ita/engine2_voice5_cmd0.wav,synthetic,vocalware_neural,engine2,0,,,,
commands/1069744512/ita/ita_3.wav,command,telegram_bot,1069744512,3,,,,
commands/225920774/ita/ita_4.wav,command,telegram_bot,225920774,4,,,,
commands/2115610208/ita/ita_1.wav,command,telegram_bot,2115610208,1,,,,
commands/1784612953/ita/ita_1.wav,command,telegram_bot,1784612953,1,,,,
commands/1095491263/ita/ita_1.wav,command,telegram_bot,1095491263,1,,,,
commands/1385338327/ita/ita_4.wav,command,telegram_bot,1385338327,4,,,,
commands/1095491263/ita/ita_3.wav,command,telegram_bot,1095491263,3,,,,
commands/1908497562/ita/ita_0.wav,command,telegram_bot,1908497562,0,,,,
commands/370932516/ita/ita_3.wav,command,telegram_bot,370932516,3,,,,
commands/1132842894/ita/ita_2.wav,command,telegram_bot,1132842894,2,,,,
commands/340310580/ita/ita_4.wav,command,telegram_bot,340310580,4,,,,
synthetics/vocalware/neural/ita/engine2_voice8_cmd2.wav,synthetic,vocalware_neural,engine2,2,,,,
commands/523906610/ita/ita_0.wav,command,telegram_bot,523906610,0,,,,
commands/573888762/ita/ita_2.wav,command,telegram_bot,573888762,2,,,,
synthetics/google/standard/ita/IT_Wavenet_B_cmd2.wav,synthetic,google_standard,IT_Wavenet_B,2,,,,
commands/269423705/ita/ita_2.wav,command,telegram_bot,269423705,2,,,,
commands/238016822/ita/ita_1.wav,command,telegram_bot,238016822,1,,,,
commands/2145431989/ita/ita_2.wav,command,telegram_bot,2145431989,2,,,,
commands/573888762/ita/ita_4.wav,command,telegram_bot,573888762,4,,,,
commands/1064283897/ita/ita_4.wav,command,telegram_bot,1064283897,4,,,,
commands/208525704/ita/ita_0.wav,command,telegram_bot,208525704,0,,,,
commands/298552117/ita/ita_1.wav,command,telegram_bot,298552117,1,,,,
commands/377577537/ita/ita_2.wav,command,telegram_bot,377577537,2,,,,
commands/1953034279/ita/ita_1.wav,command,telegram_bot,1953034279,1,,,,
commands/1908394421/ita/ita_0.wav,command,telegram_bot,1908394421,0,,,,
commands/1230421796/ita/ita_2.wav,command,telegram_bot,1230421796,2,,,,
commands/1415529430/ita/ita_3.wav,command,telegram_bot,1415529430,3,,,,
commands/279763508/ita/ita_2.wav,command,telegram_bot,279763508,2,,,,
commands/436294034/ita/ita_3.wav,command,telegram_bot,436294034,3,,,,
synthetics/vocalware/neural/ita/engine2_voice5_cmd4.wav,synthetic,vocalware_neural,engine2,4,,,,
commands/347330299/ita/ita_0.wav,command,telegram_bot,347330299,0,,,,
commands/198584602/ita/ita_1.wav,command,telegram_bot,198584602,1,,,,
commands/5006572278/ita/ita_1.wav,command,telegram_bot,5006572278,1,,,,
commands/238808563/ita/ita_3.wav,command,telegram_bot,238808563,3,,,,
commands/1944030722/ita/ita_3.wav,command,telegram_bot,1944030722,3,,,,
commands/190682718/ita/ita_3.wav,command,telegram_bot,190682718,3,,,,
commands/5097115863/ita/ita_2.wav,command,telegram_bot,5097115863,2,,,,
commands/1415529430/ita/ita_2.wav,command,telegram_bot,1415529430,2,,,,
synthetics/vocalware/neural/ita/engine2_voice2_cmd3.wav,synthetic,vocalware_neural,engine2,3,,,,
synthetics/vocalware/neural/ita/engine2_voice4_cmd1.wav,synthetic,vocalware_neural,engine2,1,,,,
commands/1153694021/ita/ita_0.wav,command,telegram_bot,1153694021,0,,,,
commands/190987356/ita/ita_4.wav,command,telegram_bot,190987356,4,,,,
commands/198584602/ita/ita_0.wav,command,telegram_bot,198584602,0,,,,
synthetics/azure/neural/ita/DiegoNeural_3.wav,synthetic,azure_neural,DiegoNeural,3,,,,
commands/238808563/ita/ita_0.wav,command,telegram_bot,238808563,0,,,,
commands/500947574/ita/ita_0.wav,command,telegram_bot,500947574,0,,,,
commands/190987356/ita/ita_3.wav,command,telegram_bot,190987356,3,,,,
commands/2123570996/ita/ita_0.wav,command,telegram_bot,2123570996,0,,,,
commands/199231711/ita/ita_0.wav,command,telegram_bot,199231711,0,,,,
commands/2055098585/ita/ita_2.wav,command,telegram_bot,2055098585,2,,,,
commands/1086043658/ita/ita_1.wav,command,telegram_bot,1086043658,1,,,,
commands/1883652161/ita/ita_3.wav,command,telegram_bot,1883652161,3,,,,
commands/445789300/ita/ita_1.wav,command,telegram_bot,445789300,1,,,,
commands/134001349/ita/ita_4.wav,command,telegram_bot,134001349,4,,,,
commands/2109142388/ita/ita_1.wav,command,telegram_bot,2109142388,1,,,,
commands/1908394421/ita/ita_4.wav,command,telegram_bot,1908394421,4,,,,
commands/1069744512/ita/ita_2.wav,command,telegram_bot,1069744512,2,,,,
commands/179492157/ita/ita_0.wav,command,telegram_bot,179492157,0,,,,
commands/1202998179/ita/ita_4.wav,command,telegram_bot,1202998179,4,,,,
commands/2129470480/ita/ita_3.wav,command,telegram_bot,2129470480,3,,,,
commands/406576777/ita/ita_0.wav,command,telegram_bot,406576777,0,,,,
commands/222556755/ita/ita_1.wav,command,telegram_bot,222556755,1,,,,
commands/1086043658/ita/ita_2.wav,command,telegram_bot,1086043658,2,,,,
commands/357011102/ita/ita_1.wav,command,telegram_bot,357011102,1,,,,
commands/2109142388/ita/ita_0.wav,command,telegram_bot,2109142388,0,,,,
commands/1953034279/ita/ita_3.wav,command,telegram_bot,1953034279,3,,,,
commands/296821092/ita/ita_3.wav,command,telegram_bot,296821092,3,,,,
commands/551316026/ita/ita_0.wav,command,telegram_bot,551316026,0,,,,
synthetics/vocalware/neural/ita/engine2_voice1_cmd0.wav,synthetic,vocalware_neural,engine2,0,,,,
commands/1936687856/ita/ita_1.wav,command,telegram_bot,1936687856,1,,,,
commands/29503691/ita/ita_0.wav,command,telegram_bot,29503691,0,,,,
commands/224710733/ita/ita_0.wav,command,telegram_bot,224710733,0,,,,
synthetics/vocalware/neural/ita/engine2_voice4_cmd2.wav,synthetic,vocalware_neural,engine2,2,,,,
synthetics/vocalware/neural/ita/engine2_voice10_cmd2.wav,synthetic,vocalware_neural,engine2,2,,,,
commands/1415529430/ita/ita_0.wav,command,telegram_bot,1415529430,0,,,,
commands/1520141330/ita/ita_2.wav,command,telegram_bot,1520141330,2,,,,
commands/1883652161/ita/ita_4.wav,command,telegram_bot,1883652161,4,,,,
commands/580130061/ita/ita_1.wav,command,telegram_bot,580130061,1,,,,
commands/269423705/ita/ita_1.wav,command,telegram_bot,269423705,1,,,,
commands/2145431989/ita/ita_1.wav,command,telegram_bot,2145431989,1,,,,
commands/2089995001/ita/ita_2.wav,command,telegram_bot,2089995001,2,,,,
commands/2144090201/ita/ita_3.wav,command,telegram_bot,2144090201,3,,,,
commands/409714222/ita/ita_4.wav,command,telegram_bot,409714222,4,,,,
synthetics/polly/standard/ita/Bianca_0.wav,synthetic,polly_standard,Bianca,0,,,,
commands/1506793015/ita/ita_2.wav,command,telegram_bot,1506793015,2,,,,
commands/208525704/ita/ita_2.wav,command,telegram_bot,208525704,2,,,,
commands/538507591/ita/ita_1.wav,command,telegram_bot,538507591,1,,,,
commands/2115610208/ita/ita_0.wav,command,telegram_bot,2115610208,0,,,,
commands/406576777/ita/ita_4.wav,command,telegram_bot,406576777,4,,,,
commands/1153299253/ita/ita_0.wav,command,telegram_bot,1153299253,0,,,,
commands/445789300/ita/ita_0.wav,command,telegram_bot,445789300,0,,,,
commands/617568216/ita/ita_0.wav,command,telegram_bot,617568216,0,,,,
commands/279763508/ita/ita_3.wav,command,telegram_bot,279763508,3,,,,
commands/1064283897/ita/ita_2.wav,command,telegram_bot,1064283897,2,,,,
commands/366052369/ita/ita_0.wav,command,telegram_bot,366052369,0,,,,
commands/1889914753/ita/ita_1.wav,command,telegram_bot,1889914753,1,,,,
commands/492297965/ita/ita_2.wav,command,telegram_bot,492297965,2,,,,
synthetics/naturalreaders/neural/ita/chiara_it_2.wav,synthetic,naturalreaders_neural,chiara,2,,,,
commands/208525704/ita/ita_1.wav,command,telegram_bot,208525704,1,,,,
commands/1086043658/ita/ita_3.wav,command,telegram_bot,1086043658,3,,,,
synthetics/vocalware/neural/ita/engine2_voice8_cmd4.wav,synthetic,vocalware_neural,engine2,4,,,,
synthetics/google/standard/ita/IT_Wavenet_A_cmd4.wav,synthetic,google_standard,IT_Wavenet_A,4,,,,
commands/2058616/ita/ita_4.wav,command,telegram_bot,2058616,4,,,,
commands/2125472936/ita/ita_2.wav,command,telegram_bot,2125472936,2,,,,
commands/298552117/ita/ita_0.wav,command,telegram_bot,298552117,0,,,,
commands/1314783113/ita/ita_0.wav,command,telegram_bot,1314783113,0,,,,
commands/1230421796/ita/ita_4.wav,command,telegram_bot,1230421796,4,,,,
commands/5062859821/ita/ita_2.wav,command,telegram_bot,5062859821,2,,,,
commands/133699592/ita/ita_4.wav,command,telegram_bot,133699592,4,,,,
commands/1230421796/ita/ita_3.wav,command,telegram_bot,1230421796,3,,,,
commands/1067240777/ita/ita_3.wav,command,telegram_bot,1067240777,3,,,,
synthetics/vocalware/neural/ita/engine2_voice1_cmd2.wav,synthetic,vocalware_neural,engine2,2,,,,
commands/1095491263/ita/ita_2.wav,command,telegram_bot,1095491263,2,,,,
synthetics/azure/neural/ita/DiegoNeural_1.wav,synthetic,azure_neural,DiegoNeural,1,,,,
commands/1306913040/ita/ita_0.wav,command,telegram_bot,1306913040,0,,,,
synthetics/vocalware/neural/ita/engine2_voice10_cmd0.wav,synthetic,vocalware_neural,engine2,0,,,,
commands/2123570996/ita/ita_4.wav,command,telegram_bot,2123570996,4,,,,
commands/2143985449/ita/ita_4.wav,command,telegram_bot,2143985449,4,,,,
commands/1179001292/ita/ita_4.wav,command,telegram_bot,1179001292,4,,,,
commands/29503691/ita/ita_2.wav,command,telegram_bot,29503691,2,,,,
commands/1364524938/ita/ita_0.wav,command,telegram_bot,1364524938,0,,,,
commands/617568216/ita/ita_2.wav,command,telegram_bot,617568216,2,,,,
commands/445686566/ita/ita_4.wav,command,telegram_bot,445686566,4,,,,
synthetics/google/standard/ita/IT_Wavenet_B_cmd1.wav,synthetic,google_standard,IT_Wavenet_B,1,,,,
synthetics/azure/neural/ita/DiegoNeural_0.wav,synthetic,azure_neural,DiegoNeural,0,,,,
commands/133699592/ita/ita_3.wav,command,telegram_bot,133699592,3,,,,
commands/334596431/ita/ita_1.wav,command,telegram_bot,334596431,1,,,,
commands/1240446866/ita/ita_3.wav,command,telegram_bot,1240446866,3,,,,
commands/199231711/ita/ita_2.wav,command,telegram_bot,199231711,2,,,,
commands/1525639750/ita/ita_2.wav,command,telegram_bot,1525639750,2,,,,
commands/573888762/ita/ita_1.wav,command,telegram_bot,573888762,1,,,,
commands/388942547/ita/ita_3.wav,command,telegram_bot,388942547,3,,,,
commands/366052369/ita/ita_3.wav,command,telegram_bot,366052369,3,,,,
commands/198584602/ita/ita_3.wav,command,telegram_bot,198584602,3,,,,
commands/432184911/ita/ita_1.wav,command,telegram_bot,432184911,1,,,,
commands/2112819853/ita/ita_1.wav,command,telegram_bot,2112819853,1,,,,
commands/1254765304/ita/ita_3.wav,command,telegram_bot,1254765304,3,,,,
commands/395387919/ita/ita_1.wav,command,telegram_bot,395387919,1,,,,
synthetics/vocalware/neural/ita/engine2_voice3_cmd0.wav,synthetic,vocalware_neural,engine2,0,,,,
commands/2055098585/ita/ita_4.wav,command,telegram_bot,2055098585,4,,,,
commands/1179001292/ita/ita_0.wav,command,telegram_bot,1179001292,0,,,,
commands/580130061/ita/ita_2.wav,command,telegram_bot,580130061,2,,,,
commands/362625280/ita/ita_3.wav,command,telegram_bot,362625280,3,,,,
commands/592391617/ita/ita_2.wav,command,telegram_bot,592391617,2,,,,
commands/190682718/ita/ita_4.wav,command,telegram_bot,190682718,4,,,,
commands/2125472936/ita/ita_0.wav,command,telegram_bot,2125472936,0,,,,
commands/1630728501/ita/ita_2.wav,command,telegram_bot,1630728501,2,,,,
commands/2104392071/ita/ita_3.wav,command,telegram_bot,2104392071,3,,,,
commands/132762273/ita/ita_4.wav,command,telegram_bot,132762273,4,,,,
commands/1659685150/ita/ita_1.wav,command,telegram_bot,1659685150,1,,,,
commands/199231711/ita/ita_1.wav,command,telegram_bot,199231711,1,,,,
commands/2143985449/ita/ita_0.wav,command,telegram_bot,2143985449,0,,,,
commands/202738934/ita/ita_4.wav,command,telegram_bot,202738934,4,,,,
synthetics/vocalware/neural/ita/engine2_voice8_cmd0.wav,synthetic,vocalware_neural,engine2,0,,,,
commands/450792836/ita/ita_2.wav,command,telegram_bot,450792836,2,,,,
commands/279763508/ita/ita_0.wav,command,telegram_bot,279763508,0,,,,
synthetics/naturalreaders/neural/ita/chiara_it_1.wav,synthetic,naturalreaders_neural,chiara,1,,,,
commands/179847597/ita/ita_0.wav,command,telegram_bot,179847597,0,,,,
commands/2112819853/ita/ita_3.wav,command,telegram_bot,2112819853,3,,,,
synthetics/google/neural/ita/IT_Standard_B_cmd1.wav,synthetic,google_neural,IT_Standard_B,1,,,,
commands/2025799315/ita/ita_4.wav,command,telegram_bot,2025799315,4,,,,
commands/1936687856/ita/ita_4.wav,command,telegram_bot,1936687856,4,,,,
commands/1240446866/ita/ita_0.wav,command,telegram_bot,1240446866,0,,,,
commands/268005350/ita/ita_0.wav,command,telegram_bot,268005350,0,,,,
commands/492297965/ita/ita_1.wav,command,telegram_bot,492297965,1,,,,
commands/357011102/ita/ita_0.wav,command,telegram_bot,357011102,0,,,,
commands/232282882/ita/ita_1.wav,command,telegram_bot,232282882,1,,,,
commands/407575728/ita/ita_3.wav,command,telegram_bot,407575728,3,,,,
synthetics/vocalware/neural/ita/engine2_voice6_cmd3.wav,synthetic,vocalware_neural,engine2,3,,,,
